      0.0000000000      0.0000000000      0.1965514986
      0.0000000000      0.0100000000      0.1965640250
      0.0000000000      0.0200000000      0.1966015447
      0.0000000000      0.0300000000      0.1966639830
      0.0000000000      0.0400000000      0.1967508925
      0.0000000000      0.0500000000      0.1968621986
      0.0000000000      0.0600000000      0.1969972906
      0.0000000000      0.0700000000      0.1971555577
      0.0000000000      0.0800000000      0.1973367766
      0.0000000000      0.0900000000      0.1975396083
      0.0000000000      0.1000000000      0.1977638293
      0.0000000000      0.1100000000      0.1980082828
      0.0000000000      0.1200000000      0.1982718116
      0.0000000000      0.1300000000      0.1985540678
      0.0000000000      0.1400000000      0.1988529640
      0.0000000000      0.1500000000      0.1991681522
      0.0000000000      0.1600000000      0.1994980401
      0.0000000000      0.1700000000      0.1998410355
      0.0000000000      0.1800000000      0.2001966999
      0.0000000000      0.1900000000      0.2005624029
      0.0000000000      0.2000000000      0.2009377059
      0.0000000000      0.2100000000      0.2013207372
      0.0000000000      0.2200000000      0.2017096249
      0.0000000000      0.2300000000      0.2021038830
      0.0000000000      0.2400000000      0.2025005954
      0.0000000000      0.2500000000      0.2028992764
      0.0000000000      0.2600000000      0.2032979575
      0.0000000000      0.2700000000      0.2036946706
      0.0000000000      0.2800000000      0.2040889297
      0.0000000000      0.2900000000      0.2044778189
      0.0000000000      0.3000000000      0.2048608520
      0.0000000000      0.3100000000      0.2052361573
      0.0000000000      0.3200000000      0.2056018627
      0.0000000000      0.3300000000      0.2059575299
      0.0000000000      0.3400000000      0.2063005283
      0.0000000000      0.3500000000      0.2066304195
      0.0000000000      0.3600000000      0.2069456111
      0.0000000000      0.3700000000      0.2072445107
      0.0000000000      0.3800000000      0.2075267704
      0.0000000000      0.3900000000      0.2077903026
      0.0000000000      0.4000000000      0.2080347592
      0.0000000000      0.4100000000      0.2082589835
      0.0000000000      0.4200000000      0.2084618184
      0.0000000000      0.4300000000      0.2086430406
      0.0000000000      0.4400000000      0.2088013097
      0.0000000000      0.4500000000      0.2089364023
      0.0000000000      0.4600000000      0.2090477101
      0.0000000000      0.4700000000      0.2091346250
      0.0000000000      0.4800000000      0.2091970700
      0.0000000000      0.4900000000      0.2092345832
      0.0000000000      0.5000000000      0.2092470875
      0.0000000000      0.5100000000      0.2092345832
      0.0000000000      0.5200000000      0.2091970700
      0.0000000000      0.5300000000      0.2091346250
      0.0000000000      0.5400000000      0.2090477101
      0.0000000000      0.5500000000      0.2089364023
      0.0000000000      0.5600000000      0.2088013097
      0.0000000000      0.5700000000      0.2086430406
      0.0000000000      0.5800000000      0.2084618184
      0.0000000000      0.5900000000      0.2082589835
      0.0000000000      0.6000000000      0.2080347592
      0.0000000000      0.6100000000      0.2077903026
      0.0000000000      0.6200000000      0.2075267704
      0.0000000000      0.6300000000      0.2072445107
      0.0000000000      0.6400000000      0.2069456111
      0.0000000000      0.6500000000      0.2066304195
      0.0000000000      0.6600000000      0.2063005283
      0.0000000000      0.6700000000      0.2059575299
      0.0000000000      0.6800000000      0.2056018627
      0.0000000000      0.6900000000      0.2052361573
      0.0000000000      0.7000000000      0.2048608520
      0.0000000000      0.7100000000      0.2044778189
      0.0000000000      0.7200000000      0.2040889297
      0.0000000000      0.7300000000      0.2036946706
      0.0000000000      0.7400000000      0.2032979575
      0.0000000000      0.7500000000      0.2028992764
      0.0000000000      0.7600000000      0.2025005954
      0.0000000000      0.7700000000      0.2021038830
      0.0000000000      0.7800000000      0.2017096249
      0.0000000000      0.7900000000      0.2013207372
      0.0000000000      0.8000000000      0.2009377059
      0.0000000000      0.8100000000      0.2005624029
      0.0000000000      0.8200000000      0.2001966999
      0.0000000000      0.8300000000      0.1998410355
      0.0000000000      0.8400000000      0.1994980401
      0.0000000000      0.8500000000      0.1991681522
      0.0000000000      0.8600000000      0.1988529640
      0.0000000000      0.8700000000      0.1985540678
      0.0000000000      0.8800000000      0.1982718116
      0.0000000000      0.8900000000      0.1980082828
      0.0000000000      0.9000000000      0.1977638293
      0.0000000000      0.9100000000      0.1975396083
      0.0000000000      0.9200000000      0.1973367766
      0.0000000000      0.9300000000      0.1971555577
      0.0000000000      0.9400000000      0.1969972906
      0.0000000000      0.9500000000      0.1968621986
      0.0000000000      0.9600000000      0.1967508925
      0.0000000000      0.9700000000      0.1966639830
      0.0000000000      0.9800000000      0.1966015447
      0.0000000000      0.9900000000      0.1965640250
      0.0000000000      1.0000000000      0.1965514986
      0.0100000000      0.0000000000      0.1965640250
      0.0100000000      0.0100000000      0.1965765522
      0.0100000000      0.0200000000      0.1966140741
      0.0100000000      0.0300000000      0.1966765161
      0.0100000000      0.0400000000      0.1967634308
      0.0100000000      0.0500000000      0.1968747436
      0.0100000000      0.0600000000      0.1970098437
      0.0100000000      0.0700000000      0.1971681202
      0.0100000000      0.0800000000      0.1973493500
      0.0100000000      0.0900000000      0.1975521937
      0.0100000000      0.1000000000      0.1977764282
      0.0100000000      0.1100000000      0.1980208962
      0.0100000000      0.1200000000      0.1982844408
      0.0100000000      0.1300000000      0.1985667139
      0.0100000000      0.1400000000      0.1988656279
      0.0100000000      0.1500000000      0.1991808349
      0.0100000000      0.1600000000      0.1995107426
      0.0100000000      0.1700000000      0.1998537585
      0.0100000000      0.1800000000      0.2002094441
      0.0100000000      0.1900000000      0.2005751689
      0.0100000000      0.2000000000      0.2009504944
      0.0100000000      0.2100000000      0.2013335486
      0.0100000000      0.2200000000      0.2017224595
      0.0100000000      0.2300000000      0.2021167411
      0.0100000000      0.2400000000      0.2025134773
      0.0100000000      0.2500000000      0.2029121820
      0.0100000000      0.2600000000      0.2033108869
      0.0100000000      0.2700000000      0.2037076238
      0.0100000000      0.2800000000      0.2041019064
      0.0100000000      0.2900000000      0.2044908188
      0.0100000000      0.3000000000      0.2048738748
      0.0100000000      0.3100000000      0.2052492025
      0.0100000000      0.3200000000      0.2056149298
      0.0100000000      0.3300000000      0.2059706183
      0.0100000000      0.3400000000      0.2063136372
      0.0100000000      0.3500000000      0.2066435480
      0.0100000000      0.3600000000      0.2069587584
      0.0100000000      0.3700000000      0.2072576759
      0.0100000000      0.3800000000      0.2075399525
      0.0100000000      0.3900000000      0.2078035004
      0.0100000000      0.4000000000      0.2080479717
      0.0100000000      0.4100000000      0.2082722093
      0.0100000000      0.4200000000      0.2084750563
      0.0100000000      0.4300000000      0.2086562894
      0.0100000000      0.4400000000      0.2088145679
      0.0100000000      0.4500000000      0.2089496686
      0.0100000000      0.4600000000      0.2090609831
      0.0100000000      0.4700000000      0.2091479032
      0.0100000000      0.4800000000      0.2092103518
      0.0100000000      0.4900000000      0.2092478673
      0.0100000000      0.5000000000      0.2092603724
      0.0100000000      0.5100000000      0.2092478673
      0.0100000000      0.5200000000      0.2092103518
      0.0100000000      0.5300000000      0.2091479032
      0.0100000000      0.5400000000      0.2090609831
      0.0100000000      0.5500000000      0.2089496686
      0.0100000000      0.5600000000      0.2088145679
      0.0100000000      0.5700000000      0.2086562894
      0.0100000000      0.5800000000      0.2084750563
      0.0100000000      0.5900000000      0.2082722093
      0.0100000000      0.6000000000      0.2080479717
      0.0100000000      0.6100000000      0.2078035004
      0.0100000000      0.6200000000      0.2075399525
      0.0100000000      0.6300000000      0.2072576759
      0.0100000000      0.6400000000      0.2069587584
      0.0100000000      0.6500000000      0.2066435480
      0.0100000000      0.6600000000      0.2063136372
      0.0100000000      0.6700000000      0.2059706183
      0.0100000000      0.6800000000      0.2056149298
      0.0100000000      0.6900000000      0.2052492025
      0.0100000000      0.7000000000      0.2048738748
      0.0100000000      0.7100000000      0.2044908188
      0.0100000000      0.7200000000      0.2041019064
      0.0100000000      0.7300000000      0.2037076238
      0.0100000000      0.7400000000      0.2033108869
      0.0100000000      0.7500000000      0.2029121820
      0.0100000000      0.7600000000      0.2025134773
      0.0100000000      0.7700000000      0.2021167411
      0.0100000000      0.7800000000      0.2017224595
      0.0100000000      0.7900000000      0.2013335486
      0.0100000000      0.8000000000      0.2009504944
      0.0100000000      0.8100000000      0.2005751689
      0.0100000000      0.8200000000      0.2002094441
      0.0100000000      0.8300000000      0.1998537585
      0.0100000000      0.8400000000      0.1995107426
      0.0100000000      0.8500000000      0.1991808349
      0.0100000000      0.8600000000      0.1988656279
      0.0100000000      0.8700000000      0.1985667139
      0.0100000000      0.8800000000      0.1982844408
      0.0100000000      0.8900000000      0.1980208962
      0.0100000000      0.9000000000      0.1977764282
      0.0100000000      0.9100000000      0.1975521937
      0.0100000000      0.9200000000      0.1973493500
      0.0100000000      0.9300000000      0.1971681202
      0.0100000000      0.9400000000      0.1970098437
      0.0100000000      0.9500000000      0.1968747436
      0.0100000000      0.9600000000      0.1967634308
      0.0100000000      0.9700000000      0.1966765161
      0.0100000000      0.9800000000      0.1966140741
      0.0100000000      0.9900000000      0.1965765522
      0.0100000000      1.0000000000      0.1965640250
      0.0200000000      0.0000000000      0.1966015447
      0.0200000000      0.0100000000      0.1966140741
      0.0200000000      0.0200000000      0.1966516027
      0.0200000000      0.0300000000      0.1967140559
      0.0200000000      0.0400000000      0.1968009862
      0.0200000000      0.0500000000      0.1969123189
      0.0200000000      0.0600000000      0.1970474431
      0.0200000000      0.0700000000      0.1972057479
      0.0200000000      0.0800000000      0.1973870102
      0.0200000000      0.0900000000      0.1975898902
      0.0200000000      0.1000000000      0.1978141648
      0.0200000000      0.1100000000      0.1980586766
      0.0200000000      0.1200000000      0.1983222682
      0.0200000000      0.1300000000      0.1986045918
      0.0200000000      0.1400000000      0.1989035594
      0.0200000000      0.1500000000      0.1992188228
      0.0200000000      0.1600000000      0.1995487895
      0.0200000000      0.1700000000      0.1998918667
      0.0200000000      0.1800000000      0.2002476160
      0.0200000000      0.1900000000      0.2006134062
      0.0200000000      0.2000000000      0.2009887989
      0.0200000000      0.2100000000      0.2013719216
      0.0200000000      0.2200000000      0.2017609021
      0.0200000000      0.2300000000      0.2021552542
      0.0200000000      0.2400000000      0.2025520614
      0.0200000000      0.2500000000      0.2029508374
      0.0200000000      0.2600000000      0.2033496137
      0.0200000000      0.2700000000      0.2037464215
      0.0200000000      0.2800000000      0.2041407747
      0.0200000000      0.2900000000      0.2045297567
      0.0200000000      0.3000000000      0.2049128812
      0.0200000000      0.3100000000      0.2052882761
      0.0200000000      0.3200000000      0.2056540688
      0.0200000000      0.3300000000      0.2060098209
      0.0200000000      0.3400000000      0.2063529012
      0.0200000000      0.3500000000      0.2066828711
      0.0200000000      0.3600000000      0.2069981378
      0.0200000000      0.3700000000      0.2072971088
      0.0200000000      0.3800000000      0.2075794359
      0.0200000000      0.3900000000      0.2078430309
      0.0200000000      0.4000000000      0.2080875460
      0.0200000000      0.4100000000      0.2083118237
      0.0200000000      0.4200000000      0.2085147070
      0.0200000000      0.4300000000      0.2086959725
      0.0200000000      0.4400000000      0.2088542793
      0.0200000000      0.4500000000      0.2089894042
      0.0200000000      0.4600000000      0.2091007386
      0.0200000000      0.4700000000      0.2091876742
      0.0200000000      0.4800000000      0.2092501341
      0.0200000000      0.4900000000      0.2092876562
      0.0200000000      0.5000000000      0.2093001636
      0.0200000000      0.5100000000      0.2092876562
      0.0200000000      0.5200000000      0.2092501341
      0.0200000000      0.5300000000      0.2091876742
      0.0200000000      0.5400000000      0.2091007386
      0.0200000000      0.5500000000      0.2089894042
      0.0200000000      0.5600000000      0.2088542793
      0.0200000000      0.5700000000      0.2086959725
      0.0200000000      0.5800000000      0.2085147070
      0.0200000000      0.5900000000      0.2083118237
      0.0200000000      0.6000000000      0.2080875460
      0.0200000000      0.6100000000      0.2078430309
      0.0200000000      0.6200000000      0.2075794359
      0.0200000000      0.6300000000      0.2072971088
      0.0200000000      0.6400000000      0.2069981378
      0.0200000000      0.6500000000      0.2066828711
      0.0200000000      0.6600000000      0.2063529012
      0.0200000000      0.6700000000      0.2060098209
      0.0200000000      0.6800000000      0.2056540688
      0.0200000000      0.6900000000      0.2052882761
      0.0200000000      0.7000000000      0.2049128812
      0.0200000000      0.7100000000      0.2045297567
      0.0200000000      0.7200000000      0.2041407747
      0.0200000000      0.7300000000      0.2037464215
      0.0200000000      0.7400000000      0.2033496137
      0.0200000000      0.7500000000      0.2029508374
      0.0200000000      0.7600000000      0.2025520614
      0.0200000000      0.7700000000      0.2021552542
      0.0200000000      0.7800000000      0.2017609021
      0.0200000000      0.7900000000      0.2013719216
      0.0200000000      0.8000000000      0.2009887989
      0.0200000000      0.8100000000      0.2006134062
      0.0200000000      0.8200000000      0.2002476160
      0.0200000000      0.8300000000      0.1998918667
      0.0200000000      0.8400000000      0.1995487895
      0.0200000000      0.8500000000      0.1992188228
      0.0200000000      0.8600000000      0.1989035594
      0.0200000000      0.8700000000      0.1986045918
      0.0200000000      0.8800000000      0.1983222682
      0.0200000000      0.8900000000      0.1980586766
      0.0200000000      0.9000000000      0.1978141648
      0.0200000000      0.9100000000      0.1975898902
      0.0200000000      0.9200000000      0.1973870102
      0.0200000000      0.9300000000      0.1972057479
      0.0200000000      0.9400000000      0.1970474431
      0.0200000000      0.9500000000      0.1969123189
      0.0200000000      0.9600000000      0.1968009862
      0.0200000000      0.9700000000      0.1967140559
      0.0200000000      0.9800000000      0.1966516027
      0.0200000000      0.9900000000      0.1966140741
      0.0200000000      1.0000000000      0.1966015447
      0.0300000000      0.0000000000      0.1966639830
      0.0300000000      0.0100000000      0.1966765161
      0.0300000000      0.0200000000      0.1967140559
      0.0300000000      0.0300000000      0.1967765277
      0.0300000000      0.0400000000      0.1968634839
      0.0300000000      0.0500000000      0.1969748497
      0.0300000000      0.0600000000      0.1971100141
      0.0300000000      0.0700000000      0.1972683661
      0.0300000000      0.0800000000      0.1974496823
      0.0300000000      0.0900000000      0.1976526227
      0.0300000000      0.1000000000      0.1978769641
      0.0300000000      0.1100000000      0.1981215486
      0.0300000000      0.1200000000      0.1983852188
      0.0300000000      0.1300000000      0.1986676264
      0.0300000000      0.1400000000      0.1989666829
      0.0300000000      0.1500000000      0.1992820402
      0.0300000000      0.1600000000      0.1996121051
      0.0300000000      0.1700000000      0.1999552845
      0.0300000000      0.1800000000      0.2003111397
      0.0300000000      0.1900000000      0.2006770388
      0.0300000000      0.2000000000      0.2010525432
      0.0300000000      0.2100000000      0.2014357799
      0.0300000000      0.2200000000      0.2018248762
      0.0300000000      0.2300000000      0.2022193458
      0.0300000000      0.2400000000      0.2026162711
      0.0300000000      0.2500000000      0.2030151658
      0.0300000000      0.2600000000      0.2034140608
      0.0300000000      0.2700000000      0.2038109867
      0.0300000000      0.2800000000      0.2042054574
      0.0300000000      0.2900000000      0.2045945551
      0.0300000000      0.3000000000      0.2049777937
      0.0300000000      0.3100000000      0.2053533003
      0.0300000000      0.3200000000      0.2057192019
      0.0300000000      0.3300000000      0.2060750599
      0.0300000000      0.3400000000      0.2064182423
      0.0300000000      0.3500000000      0.2067483104
      0.0300000000      0.3600000000      0.2070636710
      0.0300000000      0.3700000000      0.2073627310
      0.0300000000      0.3800000000      0.2076451421
      0.0300000000      0.3900000000      0.2079088157
      0.0300000000      0.4000000000      0.2081534035
      0.0300000000      0.4100000000      0.2083777480
      0.0300000000      0.4200000000      0.2085806917
      0.0300000000      0.4300000000      0.2087620111
      0.0300000000      0.4400000000      0.2089203651
      0.0300000000      0.4500000000      0.2090555301
      0.0300000000      0.4600000000      0.2091668977
      0.0300000000      0.4700000000      0.2092538592
      0.0300000000      0.4800000000      0.2093163377
      0.0300000000      0.4900000000      0.2093538710
      0.0300000000      0.5000000000      0.2093663821
      0.0300000000      0.5100000000      0.2093538710
      0.0300000000      0.5200000000      0.2093163377
      0.0300000000      0.5300000000      0.2092538592
      0.0300000000      0.5400000000      0.2091668977
      0.0300000000      0.5500000000      0.2090555301
      0.0300000000      0.5600000000      0.2089203651
      0.0300000000      0.5700000000      0.2087620111
      0.0300000000      0.5800000000      0.2085806917
      0.0300000000      0.5900000000      0.2083777480
      0.0300000000      0.6000000000      0.2081534035
      0.0300000000      0.6100000000      0.2079088157
      0.0300000000      0.6200000000      0.2076451421
      0.0300000000      0.6300000000      0.2073627310
      0.0300000000      0.6400000000      0.2070636710
      0.0300000000      0.6500000000      0.2067483104
      0.0300000000      0.6600000000      0.2064182423
      0.0300000000      0.6700000000      0.2060750599
      0.0300000000      0.6800000000      0.2057192019
      0.0300000000      0.6900000000      0.2053533003
      0.0300000000      0.7000000000      0.2049777937
      0.0300000000      0.7100000000      0.2045945551
      0.0300000000      0.7200000000      0.2042054574
      0.0300000000      0.7300000000      0.2038109867
      0.0300000000      0.7400000000      0.2034140608
      0.0300000000      0.7500000000      0.2030151658
      0.0300000000      0.7600000000      0.2026162711
      0.0300000000      0.7700000000      0.2022193458
      0.0300000000      0.7800000000      0.2018248762
      0.0300000000      0.7900000000      0.2014357799
      0.0300000000      0.8000000000      0.2010525432
      0.0300000000      0.8100000000      0.2006770388
      0.0300000000      0.8200000000      0.2003111397
      0.0300000000      0.8300000000      0.1999552845
      0.0300000000      0.8400000000      0.1996121051
      0.0300000000      0.8500000000      0.1992820402
      0.0300000000      0.8600000000      0.1989666829
      0.0300000000      0.8700000000      0.1986676264
      0.0300000000      0.8800000000      0.1983852188
      0.0300000000      0.8900000000      0.1981215486
      0.0300000000      0.9000000000      0.1978769641
      0.0300000000      0.9100000000      0.1976526227
      0.0300000000      0.9200000000      0.1974496823
      0.0300000000      0.9300000000      0.1972683661
      0.0300000000      0.9400000000      0.1971100141
      0.0300000000      0.9500000000      0.1969748497
      0.0300000000      0.9600000000      0.1968634839
      0.0300000000      0.9700000000      0.1967765277
      0.0300000000      0.9800000000      0.1967140559
      0.0300000000      0.9900000000      0.1966765161
      0.0300000000      1.0000000000      0.1966639830
      0.0400000000      0.0000000000      0.1967508925
      0.0400000000      0.0100000000      0.1967634308
      0.0400000000      0.0200000000      0.1968009862
      0.0400000000      0.0300000000      0.1968634839
      0.0400000000      0.0400000000      0.1969504760
      0.0400000000      0.0500000000      0.1970618880
      0.0400000000      0.0600000000      0.1971971084
      0.0400000000      0.0700000000      0.1973555260
      0.0400000000      0.0800000000      0.1975369173
      0.0400000000      0.0900000000      0.1977399418
      0.0400000000      0.1000000000      0.1979643760
      0.0400000000      0.1100000000      0.1982090619
      0.0400000000      0.1200000000      0.1984728413
      0.0400000000      0.1300000000      0.1987553659
      0.0400000000      0.1400000000      0.1990545463
      0.0400000000      0.1500000000      0.1993700342
      0.0400000000      0.1600000000      0.1997002358
      0.0400000000      0.1700000000      0.2000435574
      0.0400000000      0.1800000000      0.2003995600
      0.0400000000      0.1900000000      0.2007656107
      0.0400000000      0.2000000000      0.2011412706
      0.0400000000      0.2100000000      0.2015246661
      0.0400000000      0.2200000000      0.2019139235
      0.0400000000      0.2300000000      0.2023085565
      0.0400000000      0.2400000000      0.2027056462
      0.0400000000      0.2500000000      0.2031047062
      0.0400000000      0.2600000000      0.2035037664
      0.0400000000      0.2700000000      0.2039008568
      0.0400000000      0.2800000000      0.2042954908
      0.0400000000      0.2900000000      0.2046847497
      0.0400000000      0.3000000000      0.2050681471
      0.0400000000      0.3100000000      0.2054438092
      0.0400000000      0.3200000000      0.2058098624
      0.0400000000      0.3300000000      0.2061658678
      0.0400000000      0.3400000000      0.2065091923
      0.0400000000      0.3500000000      0.2068393972
      0.0400000000      0.3600000000      0.2071548884
      0.0400000000      0.3700000000      0.2074540723
      0.0400000000      0.3800000000      0.2077366004
      0.0400000000      0.3900000000      0.2080003831
      0.0400000000      0.4000000000      0.2082450722
      0.0400000000      0.4100000000      0.2084695097
      0.0400000000      0.4200000000      0.2086725375
      0.0400000000      0.4300000000      0.2088539320
      0.0400000000      0.4400000000      0.2090123516
      0.0400000000      0.4500000000      0.2091475726
      0.0400000000      0.4600000000      0.2092589863
      0.0400000000      0.4700000000      0.2093459839
      0.0400000000      0.4800000000      0.2094084882
      0.0400000000      0.4900000000      0.2094460370
      0.0400000000      0.5000000000      0.2094585533
      0.0400000000      0.5100000000      0.2094460370
      0.0400000000      0.5200000000      0.2094084882
      0.0400000000      0.5300000000      0.2093459839
      0.0400000000      0.5400000000      0.2092589863
      0.0400000000      0.5500000000      0.2091475726
      0.0400000000      0.5600000000      0.2090123516
      0.0400000000      0.5700000000      0.2088539320
      0.0400000000      0.5800000000      0.2086725375
      0.0400000000      0.5900000000      0.2084695097
      0.0400000000      0.6000000000      0.2082450722
      0.0400000000      0.6100000000      0.2080003831
      0.0400000000      0.6200000000      0.2077366004
      0.0400000000      0.6300000000      0.2074540723
      0.0400000000      0.6400000000      0.2071548884
      0.0400000000      0.6500000000      0.2068393972
      0.0400000000      0.6600000000      0.2065091923
      0.0400000000      0.6700000000      0.2061658678
      0.0400000000      0.6800000000      0.2058098624
      0.0400000000      0.6900000000      0.2054438092
      0.0400000000      0.7000000000      0.2050681471
