      0.0000000000      0.0000000000      0.1413488466
      0.0000000000      0.0100000000      0.1414098246
      0.0000000000      0.0200000000      0.1415924697
      0.0000000000      0.0300000000      0.1418964208
      0.0000000000      0.0400000000      0.1423195109
      0.0000000000      0.0500000000      0.1428613791
      0.0000000000      0.0600000000      0.1435190668
      0.0000000000      0.0700000000      0.1442896156
      0.0000000000      0.0800000000      0.1451719438
      0.0000000000      0.0900000000      0.1461595616
      0.0000000000      0.1000000000      0.1472513871
      0.0000000000      0.1100000000      0.1484418103
      0.0000000000      0.1200000000      0.1497252209
      0.0000000000      0.1300000000      0.1510999308
      0.0000000000      0.1400000000      0.1525558109
      0.0000000000      0.1500000000      0.1540911731
      0.0000000000      0.1600000000      0.1556982846
      0.0000000000      0.1700000000      0.1573694126
      0.0000000000      0.1800000000      0.1591024261
      0.0000000000      0.1900000000      0.1608845384
      0.0000000000      0.2000000000      0.1627136183
      0.0000000000      0.2100000000      0.1645805575
      0.0000000000      0.2200000000      0.1664762477
      0.0000000000      0.2300000000      0.1683983216
      0.0000000000      0.2400000000      0.1703325750
      0.0000000000      0.2500000000      0.1722766407
      0.0000000000      0.2600000000      0.1742209205
      0.0000000000      0.2700000000      0.1761558166
      0.0000000000      0.2800000000      0.1780789561
      0.0000000000      0.2900000000      0.1799761038
      0.0000000000      0.3000000000      0.1818448868
      0.0000000000      0.3100000000      0.1836761572
      0.0000000000      0.3200000000      0.1854607665
      0.0000000000      0.3300000000      0.1871965701
      0.0000000000      0.3400000000      0.1888706989
      0.0000000000      0.3500000000      0.1904810079
      0.0000000000      0.3600000000      0.1920197001
      0.0000000000      0.3700000000      0.1934789782
      0.0000000000      0.3800000000      0.1948571369
      0.0000000000      0.3900000000      0.1961439451
      0.0000000000      0.4000000000      0.1973376978
      0.0000000000      0.4100000000      0.1984327209
      0.0000000000      0.4200000000      0.1994233407
      0.0000000000      0.4300000000      0.2003084610
      0.0000000000      0.4400000000      0.2010815044
      0.0000000000      0.4500000000      0.2017413748
      0.0000000000      0.4600000000      0.2022850862
      0.0000000000      0.4700000000      0.2027096529
      0.0000000000      0.4800000000      0.2030146967
      0.0000000000      0.4900000000      0.2031979497
      0.0000000000      0.5000000000      0.2032590341
      0.0000000000      0.5100000000      0.2031979497
      0.0000000000      0.5200000000      0.2030146967
      0.0000000000      0.5300000000      0.2027096529
      0.0000000000      0.5400000000      0.2022850862
