      0.0000000000      0.0000000000      0.1505134651
      0.0000000000      0.0100000000      0.1505670969
      0.0000000000      0.0200000000      0.1507277373
      0.0000000000      0.0300000000      0.1509950682
      0.0000000000      0.0400000000      0.1513671799
      0.0000000000      0.0500000000      0.1518437541
      0.0000000000      0.0600000000      0.1524221837
      0.0000000000      0.0700000000      0.1530998616
      0.0000000000      0.0800000000      0.1538758348
      0.0000000000      0.0900000000      0.1547443850
      0.0000000000      0.1000000000      0.1557045592
      0.0000000000      0.1100000000      0.1567514155
      0.0000000000      0.1200000000      0.1578800118
      0.0000000000      0.1300000000      0.1590888615
      0.0000000000      0.1400000000      0.1603690446
      0.0000000000      0.1500000000      0.1617190744
      0.0000000000      0.1600000000      0.1631321434
      0.0000000000      0.1700000000      0.1646014440
      0.0000000000      0.1800000000      0.1661251009
      0.0000000000      0.1900000000      0.1676918614
      0.0000000000      0.2000000000      0.1692998502
      0.0000000000      0.2100000000      0.1709410549
      0.0000000000      0.2200000000      0.1726074633
      0.0000000000      0.2300000000      0.1742969936
      0.0000000000      0.2400000000      0.1759971564
      0.0000000000      0.2500000000      0.1777058699
      0.0000000000      0.2600000000      0.1794146984
      0.0000000000      0.2700000000      0.1811152058
      0.0000000000      0.2800000000      0.1828053079
      0.0000000000      0.2900000000      0.1844724980
      0.0000000000      0.3000000000      0.1861146918
      0.0000000000      0.3100000000      0.1877238556
      0.0000000000      0.3200000000      0.1892919556
      0.0000000000      0.3300000000      0.1908171092
      0.0000000000      0.3400000000      0.1922880194
      0.0000000000      0.3500000000      0.1937028037
      0.0000000000      0.3600000000      0.1950546197
      0.0000000000      0.3700000000      0.1963366256
      0.0000000000      0.3800000000      0.1975473253
      0.0000000000      0.3900000000      0.1986777442
      0.0000000000      0.4000000000      0.1997263862
      0.0000000000      0.4100000000      0.2006882757
      0.0000000000      0.4200000000      0.2015584367
      0.0000000000      0.4300000000      0.2023359083
      0.0000000000      0.4400000000      0.2030149235
      0.0000000000      0.4500000000      0.2035945213
      0.0000000000      0.4600000000      0.2040720841
      0.0000000000      0.4700000000      0.2044449943
      0.0000000000      0.4800000000      0.2047129208
      0.0000000000      0.4900000000      0.2048738754
      0.0000000000      0.5000000000      0.2049275270
      0.0000000000      0.5100000000      0.2048738754
      0.0000000000      0.5200000000      0.2047129208
      0.0000000000      0.5300000000      0.2044449943
      0.0000000000      0.5400000000      0.2040720841
      0.0000000000      0.5500000000      0.2035945213
      0.0000000000      0.5600000000      0.2030149235
      0.0000000000      0.5700000000      0.2023359083
      0.0000000000      0.5800000000      0.2015584367
      0.0000000000      0.5900000000      0.2006882757
      0.0000000000      0.6000000000      0.1997263862
      0.0000000000      0.6100000000      0.1986777442
      0.0000000000      0.6200000000      0.1975473253
      0.0000000000      0.6300000000      0.1963366256
      0.0000000000      0.6400000000      0.1950546197
      0.0000000000      0.6500000000      0.1937028037
      0.0000000000      0.6600000000      0.1922880194
      0.0000000000      0.6700000000      0.1908171092
      0.0000000000      0.6800000000      0.1892919556
      0.0000000000      0.6900000000      0.1877238556
      0.0000000000      0.7000000000      0.1861146918
      0.0000000000      0.7100000000      0.1844724980
      0.0000000000      0.7200000000      0.1828053079
      0.0000000000      0.7300000000      0.1811152058
      0.0000000000      0.7400000000      0.1794146984
      0.0000000000      0.7500000000      0.1777058699
      0.0000000000      0.7600000000      0.1759971564
      0.0000000000      0.7700000000      0.1742969936
      0.0000000000      0.7800000000      0.1726074633
      0.0000000000      0.7900000000      0.1709410549
      0.0000000000      0.8000000000      0.1692998502
      0.0000000000      0.8100000000      0.1676918614
      0.0000000000      0.8200000000      0.1661251009
      0.0000000000      0.8300000000      0.1646014440
      0.0000000000      0.8400000000      0.1631321434
      0.0000000000      0.8500000000      0.1617190744
      0.0000000000      0.8600000000      0.1603690446
      0.0000000000      0.8700000000      0.1590888615
      0.0000000000      0.8800000000      0.1578800118
      0.0000000000      0.8900000000      0.1567514155
      0.0000000000      0.9000000000      0.1557045592
      0.0000000000      0.9100000000      0.1547443850
      0.0000000000      0.9200000000      0.1538758348
      0.0000000000      0.9300000000      0.1530998616
      0.0000000000      0.9400000000      0.1524221837
      0.0000000000      0.9500000000      0.1518437541
      0.0000000000      0.9600000000      0.1513671799
      0.0000000000      0.9700000000      0.1509950682
      0.0000000000      0.9800000000      0.1507277373
      0.0000000000      0.9900000000      0.1505670969
      0.0000000000      1.0000000000      0.1505134651
      0.0100000000      0.0000000000      0.1505670969
      0.0100000000      0.0100000000      0.1506207462
      0.0100000000      0.0200000000      0.1507814394
      0.0100000000      0.0300000000      0.1510488581
      0.0100000000      0.0400000000      0.1514210921
      0.0100000000      0.0500000000      0.1518978228
      0.0100000000      0.0600000000      0.1524764424
      0.0100000000      0.0700000000      0.1531543429
      0.0100000000      0.0800000000      0.1539305709
      0.0100000000      0.0900000000      0.1547994064
      0.0100000000      0.1000000000      0.1557598960
      0.0100000000      0.1100000000      0.1568070961
      0.0100000000      0.1200000000      0.1579360631
      0.0100000000      0.1300000000      0.1591453098
      0.0100000000      0.1400000000      0.1604259133
      0.0100000000      0.1500000000      0.1617763864
      0.0100000000      0.1600000000      0.1631899194
      0.0100000000      0.1700000000      0.1646597025
      0.0100000000      0.1800000000      0.1661838597
      0.0100000000      0.1900000000      0.1677511346
      0.0100000000      0.2000000000      0.1693596514
      0.0100000000      0.2100000000      0.1710013949
      0.0100000000      0.2200000000      0.1726683503
      0.0100000000      0.2300000000      0.1743584353
      0.0100000000      0.2400000000      0.1760591562
      0.0100000000      0.2500000000      0.1777684306
      0.0100000000      0.2600000000      0.1794778200
      0.0100000000      0.2700000000      0.1811788856
      0.0100000000      0.2800000000      0.1828695423
      0.0100000000      0.2900000000      0.1845372796
      0.0100000000      0.3000000000      0.1861800123
      0.0100000000      0.3100000000      0.1877897042
      0.0100000000      0.3200000000      0.1893583188
      0.0100000000      0.3300000000      0.1908839728
      0.0100000000      0.3400000000      0.1923553657
      0.0100000000      0.3500000000      0.1937706141
      0.0100000000      0.3600000000      0.1951228737
      0.0100000000      0.3700000000      0.1964053001
      0.0100000000      0.3800000000      0.1976163971
      0.0100000000      0.3900000000      0.1987471868
      0.0100000000      0.4000000000      0.1997961728
      0.0100000000      0.4100000000      0.2007583778
      0.0100000000      0.4200000000      0.2016288244
      0.0100000000      0.4300000000      0.2024065509
      0.0100000000      0.4400000000      0.2030857889
      0.0100000000      0.4500000000      0.2036655768
      0.0100000000      0.4600000000      0.2041432962
      0.0100000000      0.4700000000      0.2045163288
      0.0100000000      0.4800000000      0.2047843431
      0.0100000000      0.4900000000      0.2049453505
      0.0100000000      0.5000000000      0.2049990197
      0.0100000000      0.5100000000      0.2049453505
      0.0100000000      0.5200000000      0.2047843431
      0.0100000000      0.5300000000      0.2045163288
      0.0100000000      0.5400000000      0.2041432962
      0.0100000000      0.5500000000      0.2036655768
      0.0100000000      0.5600000000      0.2030857889
      0.0100000000      0.5700000000      0.2024065509
      0.0100000000      0.5800000000      0.2016288244
      0.0100000000      0.5900000000      0.2007583778
      0.0100000000      0.6000000000      0.1997961728
      0.0100000000      0.6100000000      0.1987471868
      0.0100000000      0.6200000000      0.1976163971
      0.0100000000      0.6300000000      0.1964053001
      0.0100000000      0.6400000000      0.1951228737
      0.0100000000      0.6500000000      0.1937706141
      0.0100000000      0.6600000000      0.1923553657
      0.0100000000      0.6700000000      0.1908839728
      0.0100000000      0.6800000000      0.1893583188
      0.0100000000      0.6900000000      0.1877897042
      0.0100000000      0.7000000000      0.1861800123
      0.0100000000      0.7100000000      0.1845372796
      0.0100000000      0.7200000000      0.1828695423
      0.0100000000      0.7300000000      0.1811788856
      0.0100000000      0.7400000000      0.1794778200
      0.0100000000      0.7500000000      0.1777684306
      0.0100000000      0.7600000000      0.1760591562
      0.0100000000      0.7700000000      0.1743584353
      0.0100000000      0.7800000000      0.1726683503
      0.0100000000      0.7900000000      0.1710013949
      0.0100000000      0.8000000000      0.1693596514
      0.0100000000      0.8100000000      0.1677511346
      0.0100000000      0.8200000000      0.1661838597
      0.0100000000      0.8300000000      0.1646597025
      0.0100000000      0.8400000000      0.1631899194
      0.0100000000      0.8500000000      0.1617763864
      0.0100000000      0.8600000000      0.1604259133
      0.0100000000      0.8700000000      0.1591453098
      0.0100000000      0.8800000000      0.1579360631
      0.0100000000      0.8900000000      0.1568070961
      0.0100000000      0.9000000000      0.1557598960
      0.0100000000      0.9100000000      0.1547994064
      0.0100000000      0.9200000000      0.1539305709
      0.0100000000      0.9300000000      0.1531543429
      0.0100000000      0.9400000000      0.1524764424
      0.0100000000      0.9500000000      0.1518978228
      0.0100000000      0.9600000000      0.1514210921
      0.0100000000      0.9700000000      0.1510488581
      0.0100000000      0.9800000000      0.1507814394
      0.0100000000      0.9900000000      0.1506207462
      0.0100000000      1.0000000000      0.1505670969
      0.0200000000      0.0000000000      0.1507277373
      0.0200000000      0.0100000000      0.1507814394
      0.0200000000      0.0200000000      0.1509422907
      0.0200000000      0.0300000000      0.1512099724
      0.0200000000      0.0400000000      0.1515825725
      0.0200000000      0.0500000000      0.1520597721
      0.0200000000      0.0600000000      0.1526389607
      0.0200000000      0.0700000000      0.1533175279
      0.0200000000      0.0800000000      0.1540945194
      0.0200000000      0.0900000000      0.1549642094
      0.0200000000      0.1000000000      0.1559256436
      0.0200000000      0.1100000000      0.1569738735
      0.0200000000      0.1200000000      0.1581039506
      0.0200000000      0.1300000000      0.1593143864
      0.0200000000      0.1400000000      0.1605962492
      0.0200000000      0.1500000000      0.1619480502
