      0.0000000000      0.0000000000      0.0804110544
      0.0000000000      0.0100000000      0.0805094579
      0.0000000000      0.0200000000      0.0808042289
      0.0000000000      0.0300000000      0.0812948166
      0.0000000000      0.0400000000      0.0819779179
      0.0000000000      0.0500000000      0.0828529823
      0.0000000000      0.0600000000      0.0839154868
      0.0000000000      0.0700000000      0.0851609084
      0.0000000000      0.0800000000      0.0865875854
      0.0000000000      0.0900000000      0.0881855479
      0.0000000000      0.1000000000      0.0899531342
      0.0000000000      0.1100000000      0.0918816697
      0.0000000000      0.1200000000      0.0939624800
      0.0000000000      0.1300000000      0.0961929337
      0.0000000000      0.1400000000      0.0985572437
      0.0000000000      0.1500000000      0.1010527786
      0.0000000000      0.1600000000      0.1036673740
      0.0000000000      0.1700000000      0.1063888654
      0.0000000000      0.1800000000      0.1092138658
      0.0000000000      0.1900000000      0.1121220532
      0.0000000000      0.2000000000      0.1151100407
      0.0000000000      0.2100000000      0.1181631929
      0.0000000000      0.2200000000      0.1212668746
      0.0000000000      0.2300000000      0.1244172386
      0.0000000000      0.2400000000      0.1275912013
      0.0000000000      0.2500000000      0.1307849153
      0.0000000000      0.2600000000      0.1339826028
      0.0000000000      0.2700000000      0.1371684858
      0.0000000000      0.2800000000      0.1403386198
      0.0000000000      0.2900000000      0.1434693378
      0.0000000000      0.3000000000      0.1465566953
      0.0000000000      0.3100000000      0.1495853172
      0.0000000000      0.3200000000      0.1525398284
      0.0000000000      0.3300000000      0.1554165874
      0.0000000000      0.3400000000      0.1581937447
      0.0000000000      0.3500000000      0.1608676588
      0.0000000000      0.3600000000      0.1634249681
      0.0000000000      0.3700000000      0.1658523114
      0.0000000000      0.3800000000      0.1681467424
      0.0000000000      0.3900000000      0.1702905855
      0.0000000000      0.4000000000      0.1722808947
      0.0000000000      0.4100000000      0.1741077997
      0.0000000000      0.4200000000      0.1757614302
      0.0000000000      0.4300000000      0.1772398687
      0.0000000000      0.4400000000      0.1785316103
      0.0000000000      0.4500000000      0.1796347375
      0.0000000000      0.4600000000      0.1805440063
      0.0000000000      0.4700000000      0.1812541729
      0.0000000000      0.4800000000      0.1817645718
      0.0000000000      0.4900000000      0.1820712105
      0.0000000000      0.5000000000      0.1821734233
      0.0000000000      0.5100000000      0.1820712105
      0.0000000000      0.5200000000      0.1817645718
      0.0000000000      0.5300000000      0.1812541729
      0.0000000000      0.5400000000      0.1805440063
      0.0000000000      0.5500000000      0.1796347375
      0.0000000000      0.5600000000      0.1785316103
      0.0000000000      0.5700000000      0.1772398687
      0.0000000000      0.5800000000      0.1757614302
      0.0000000000      0.5900000000      0.1741077997
      0.0000000000      0.6000000000      0.1722808947
      0.0000000000      0.6100000000      0.1702905855
      0.0000000000      0.6200000000      0.1681467424
      0.0000000000      0.6300000000      0.1658523114
      0.0000000000      0.6400000000      0.1634249681
      0.0000000000      0.6500000000      0.1608676588
      0.0000000000      0.6600000000      0.1581937447
      0.0000000000      0.6700000000      0.1554165874
      0.0000000000      0.6800000000      0.1525398284
      0.0000000000      0.6900000000      0.1495853172
      0.0000000000      0.7000000000      0.1465566953
      0.0000000000      0.7100000000      0.1434693378
      0.0000000000      0.7200000000      0.1403386198
      0.0000000000      0.7300000000      0.1371684858
      0.0000000000      0.7400000000      0.1339826028
      0.0000000000      0.7500000000      0.1307849153
      0.0000000000      0.7600000000      0.1275912013
      0.0000000000      0.7700000000      0.1244172386
      0.0000000000      0.7800000000      0.1212668746
      0.0000000000      0.7900000000      0.1181631929
      0.0000000000      0.8000000000      0.1151100407
      0.0000000000      0.8100000000      0.1121220532
      0.0000000000      0.8200000000      0.1092138658
      0.0000000000      0.8300000000      0.1063888654
      0.0000000000      0.8400000000      0.1036673740
      0.0000000000      0.8500000000      0.1010527786
      0.0000000000      0.8600000000      0.0985572437
      0.0000000000      0.8700000000      0.0961929337
      0.0000000000      0.8800000000      0.0939624800
      0.0000000000      0.8900000000      0.0918816697
      0.0000000000      0.9000000000      0.0899531342
      0.0000000000      0.9100000000      0.0881855479
      0.0000000000      0.9200000000      0.0865875854
      0.0000000000      0.9300000000      0.0851609084
      0.0000000000      0.9400000000      0.0839154868
      0.0000000000      0.9500000000      0.0828529823
      0.0000000000      0.9600000000      0.0819779179
      0.0000000000      0.9700000000      0.0812948166
      0.0000000000      0.9800000000      0.0808042289
      0.0000000000      0.9900000000      0.0805094579
      0.0000000000      1.0000000000      0.0804110544
      0.0100000000      0.0000000000      0.0805094579
      0.0100000000      0.0100000000      0.0806079687
      0.0100000000      0.0200000000      0.0809030605
      0.0100000000      0.0300000000      0.0813941823
      0.0100000000      0.0400000000      0.0820780271
      0.0100000000      0.0500000000      0.0829540437
      0.0100000000      0.0600000000      0.0840177041
      0.0100000000      0.0700000000      0.0852644801
      0.0100000000      0.0800000000      0.0866927083
      0.0100000000      0.0900000000      0.0882924073
      0.0100000000      0.1000000000      0.0900619136
      0.0100000000      0.1100000000      0.0919925430
      0.0100000000      0.1200000000      0.0940756112
      0.0100000000      0.1300000000      0.0963084839
      0.0100000000      0.1400000000      0.0986753563
      0.0100000000      0.1500000000      0.1011735943
      0.0100000000      0.1600000000      0.1037910197
      0.0100000000      0.1700000000      0.1065154548
      0.0100000000      0.1800000000      0.1093435086
      0.0100000000      0.1900000000      0.1122548369
      0.0100000000      0.2000000000      0.1152460489
      0.0100000000      0.2100000000      0.1183024935
      0.0100000000      0.2200000000      0.1214095193
      0.0100000000      0.2300000000      0.1245632750
      0.0100000000      0.2400000000      0.1277406519
      0.0100000000      0.2500000000      0.1309377986
      0.0100000000      0.2600000000      0.1341389201
      0.0100000000      0.2700000000      0.1373282217
      0.0100000000      0.2800000000      0.1405017546
      0.0100000000      0.2900000000      0.1436358265
      0.0100000000      0.3000000000      0.1467264888
      0.0100000000      0.3100000000      0.1497583501
      0.0100000000      0.3200000000      0.1527160191
      0.0100000000      0.3300000000      0.1555958503
      0.0100000000      0.3400000000      0.1583759715
