      0.0000000000      0.0000000000      0.0045833255
      0.0000000000      0.0100000000      0.0046262650
      0.0000000000      0.0200000000      0.0047553066
      0.0000000000      0.0300000000      0.0049707140
      0.0000000000      0.0400000000      0.0052740691
      0.0000000000      0.0500000000      0.0056656359
      0.0000000000      0.0600000000      0.0061473814
      0.0000000000      0.0700000000      0.0067212733
      0.0000000000      0.0800000000      0.0073879108
      0.0000000000      0.0900000000      0.0081508909
      0.0000000000      0.1000000000      0.0090108130
      0.0000000000      0.1100000000      0.0099699340
      0.0000000000      0.1200000000      0.0110305111
      0.0000000000      0.1300000000      0.0121928999
      0.0000000000      0.1400000000      0.0134592346
      0.0000000000      0.1500000000      0.0148298707
      0.0000000000      0.1600000000      0.0163046785
      0.0000000000      0.1700000000      0.0178835279
      0.0000000000      0.1800000000      0.0195658312
      0.0000000000      0.1900000000      0.0213480621
      0.0000000000      0.2000000000      0.0232296327
      0.0000000000      0.2100000000      0.0252054369
      0.0000000000      0.2200000000      0.0272703686
      0.0000000000      0.2300000000      0.0294223813
      0.0000000000      0.2400000000      0.0316491946
      0.0000000000      0.2500000000      0.0339487620
      0.0000000000      0.2600000000      0.0363097571
      0.0000000000      0.2700000000      0.0387208533
      0.0000000000      0.2800000000      0.0411784944
      0.0000000000      0.2900000000      0.0436613415
      0.0000000000      0.3000000000      0.0461658382
      0.0000000000      0.3100000000      0.0486754015
      0.0000000000      0.3200000000      0.0511734482
      0.0000000000      0.3300000000      0.0536554467
      0.0000000000      0.3400000000      0.0560942077
      0.0000000000      0.3500000000      0.0584851994
      0.0000000000      0.3600000000      0.0608097785
      0.0000000000      0.3700000000      0.0630493017
      0.0000000000      0.3800000000      0.0651992674
      0.0000000000      0.3900000000      0.0672326659
      0.0000000000      0.4000000000      0.0691449958
      0.0000000000      0.4100000000      0.0709200701
      0.0000000000      0.4200000000      0.0725417020
      0.0000000000      0.4300000000      0.0740065759
      0.0000000000      0.4400000000      0.0752947998
      0.0000000000      0.4500000000      0.0764030582
      0.0000000000      0.4600000000      0.0773219456
      0.0000000000      0.4700000000      0.0780420563
      0.0000000000      0.4800000000      0.0785621708
      0.0000000000      0.4900000000      0.0788749712
      0.0000000000      0.5000000000      0.0789792381
      0.0000000000      0.5100000000      0.0788749712
      0.0000000000      0.5200000000      0.0785621708
      0.0000000000      0.5300000000      0.0780420563
      0.0000000000      0.5400000000      0.0773219456
      0.0000000000      0.5500000000      0.0764030582
      0.0000000000      0.5600000000      0.0752947998
      0.0000000000      0.5700000000      0.0740065759
      0.0000000000      0.5800000000      0.0725417020
      0.0000000000      0.5900000000      0.0709200701
      0.0000000000      0.6000000000      0.0691449958
      0.0000000000      0.6100000000      0.0672326659
      0.0000000000      0.6200000000      0.0651992674
      0.0000000000      0.6300000000      0.0630493017
      0.0000000000      0.6400000000      0.0608097785
      0.0000000000      0.6500000000      0.0584851994
      0.0000000000      0.6600000000      0.0560942077
      0.0000000000      0.6700000000      0.0536554467
      0.0000000000      0.6800000000      0.0511734482
      0.0000000000      0.6900000000      0.0486754015
      0.0000000000      0.7000000000      0.0461658382
      0.0000000000      0.7100000000      0.0436613415
      0.0000000000      0.7200000000      0.0411784944
      0.0000000000      0.7300000000      0.0387208533
      0.0000000000      0.7400000000      0.0363097571
      0.0000000000      0.7500000000      0.0339487620
      0.0000000000      0.7600000000      0.0316491946
      0.0000000000      0.7700000000      0.0294223813
      0.0000000000      0.7800000000      0.0272703686
      0.0000000000      0.7900000000      0.0252054369
      0.0000000000      0.8000000000      0.0232296327
      0.0000000000      0.8100000000      0.0213480621
      0.0000000000      0.8200000000      0.0195658312
      0.0000000000      0.8300000000      0.0178835279
      0.0000000000      0.8400000000      0.0163046785
      0.0000000000      0.8500000000      0.0148298707
      0.0000000000      0.8600000000      0.0134592346
      0.0000000000      0.8700000000      0.0121928999
      0.0000000000      0.8800000000      0.0110305111
      0.0000000000      0.8900000000      0.0099699340
      0.0000000000      0.9000000000      0.0090108130
      0.0000000000      0.9100000000      0.0081508909
      0.0000000000      0.9200000000      0.0073879108
      0.0000000000      0.9300000000      0.0067212733
      0.0000000000      0.9400000000      0.0061473814
      0.0000000000      0.9500000000      0.0056656359
      0.0000000000      0.9600000000      0.0052740691
      0.0000000000      0.9700000000      0.0049707140
      0.0000000000      0.9800000000      0.0047553066
      0.0000000000      0.9900000000      0.0046262650
      0.0000000000      1.0000000000      0.0045833255
      0.0100000000      0.0000000000      0.0046262650
      0.0100000000      0.0100000000      0.0046695572
      0.0100000000      0.0200000000      0.0047996577
      0.0100000000      0.0300000000      0.0050168309
      0.0100000000      0.0400000000      0.0053226641
      0.0100000000      0.0500000000      0.0057174219
      0.0100000000      0.0600000000      0.0062030773
      0.0100000000      0.0700000000      0.0067816032
      0.0100000000      0.0800000000      0.0074536005
      0.0100000000      0.0900000000      0.0082226733
      0.0100000000      0.1000000000      0.0090894222
      0.0100000000      0.1100000000      0.0100561048
      0.0100000000      0.1200000000      0.0111249788
      0.0100000000      0.1300000000      0.0122963977
      0.0100000000      0.1400000000      0.0135724841
      0.0100000000      0.1500000000      0.0149535914
      0.0100000000      0.1600000000      0.0164395700
      0.0100000000      0.1700000000      0.0180302697
      0.0100000000      0.1800000000      0.0197250941
      0.0100000000      0.1900000000      0.0215204639
      0.0100000000      0.2000000000      0.0234157825
      0.0100000000      0.2100000000      0.0254058920
      0.0100000000      0.2200000000      0.0274856341
      0.0100000000      0.2300000000      0.0296529448
      0.0100000000      0.2400000000      0.0318954406
      0.0100000000      0.2500000000      0.0342110574
      0.0100000000      0.2600000000      0.0365883843
      0.0100000000      0.2700000000      0.0390160105
      0.0100000000      0.2800000000      0.0414903552
      0.0100000000      0.2900000000      0.0439899343
      0.0100000000      0.3000000000      0.0465111673
